"screen_name","user_id","created_at","status_id","text","retweet_count","favorite_count","is_quote_status","quote_status_id","is_retweet","retweet_status_id","in_reply_to_status_status_id","in_reply_to_status_user_id","in_reply_to_status_screen_name","lang","source","media_id","media_url","media_url_expanded","urls","urls_display","urls_expanded","mentions_screen_name","mentions_user_id","symbols","hashtags","coordinates","place_id","place_type","place_name","place_full_name","country_code","country","bounding_box_coordinates","bounding_box_type"
"stephenasmith","16302242",2016-07-29 00:56:02,"758828395723493379","@MarkErenberg Haaaaaa. That's a good one, Mark. I gotta remember that.",1,17,FALSE,NA,FALSE,NA,"758792788376977408","2347960512","MarkErenberg","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"MarkErenberg","2347960512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-28 03:31:23,"758505104651743235","JESUS! This is one sensational speech by our @POTUS. Just Phenonmenal!",3473,7679,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"POTUS","822215679726100480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-27 18:20:43,"758366524151398401","RT @FirstTake: With the @dallascowboys facing a fine of ~ $250k due to player suspensions, @stephenasmith has this to say...

https://t.co/…",721,0,FALSE,NA,TRUE,"758365101300809728",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"FirstTake dallascowboys stephenasmith","26588937 8824902 16302242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-27 17:37:42,"758355697205555200","Amen, @DiegooRodd. I'm ecstatic and how well  @MaxKellerman_ is doing. Proud of him. He's bringing it. That's what @FirstTake is all about.",68,346,FALSE,NA,FALSE,NA,"758353967940108288","854154097","DiegooRodd","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"DiegooRodd MaxKellerman_ FirstTake","854154097 79362061 26588937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-27 17:37:42,"758355697205555200","Amen, @DiegooRodd. I'm ecstatic and how well  @MaxKellerman_ is doing. Proud of him. He's bringing it. That's what @FirstTake is all about.",68,346,FALSE,NA,FALSE,NA,"758353967940108288","854154097","DiegooRodd","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"DiegooRodd MaxKellerman_ FirstTake","854154097 79362061 26588937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-27 17:36:47,"758355468506927104","RT @DiegooRodd: @MaxKellerman_ isn't @RealSkipBayless but dammit he's the next best thing for @FirstTake with @stephenasmith",49,0,FALSE,NA,TRUE,"758353967940108288",NA,NA,NA,"en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"DiegooRodd MaxKellerman_ RealSkipBayless FirstTake stephenasmith","854154097 79362061 43139414 26588937 16302242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-27 17:36:01,"758355275485097985","@GEE6 You can't because I'm not wrong.",1,4,FALSE,NA,FALSE,NA,"758353132812283904","29091926","GEE6","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"GEE6","29091926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-27 17:35:26,"758355126809534465","@GEE6 Fair enough. Then explain why folks pre-civil rights days, with far less resources than us, conduct themselves better that some r now?",5,20,FALSE,NA,FALSE,NA,"758352783976243201","29091926","GEE6","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"GEE6","29091926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-27 17:34:34,"758354907673931778","@GEE6 False numbers? Like what? Please explain?",0,2,FALSE,NA,FALSE,NA,"758352200762466304","29091926","GEE6","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"GEE6","29091926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-27 16:39:46,"758341119369441280","The @Bengals should keep @King55Tez...for now. https://t.co/OQqkin37c3",27,103,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"espn.go.com/video/clip?id=…","http://espn.go.com/video/clip?id=17154778","Bengals King55Tez","24179879 595012780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-27 14:51:09,"758313784150749188","@blahblahblah2K I wasn't laughing about the bus accident, and you damn-well know it.",1,4,FALSE,NA,FALSE,NA,"758310978383523841","188803366","blahblahblah2K","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"blahblahblah2K","188803366",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-27 13:42:23,"758296479135956993","LIVE on #Periscope: A little Dicey @FirstTake coming your way today. Look out!!! https://t.co/VJvOq8nyBv",151,507,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Periscope",NA,NA,NA,NA,"pscp.tv/w/amdgPzFkclFl…","https://www.pscp.tv/w/amdgPzFkclFlZ2VhcE5qYkd8MWdxeHZCZGF6cHB4Qofo0-4-JqyGoWnJUIOPsGvxXMkGItUQrJ_w9Z349eSX","FirstTake","26588937",NA,"Periscope",NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-27 13:20:50,"758291053984133120","Got a couple of things to say before the top of the show (@FirstTake) on ESPN2 at the top of the hour. May do 2 min on Periscope &amp; Facebook",49,356,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"FirstTake","26588937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-27 00:36:44,"758098762208337920","@Dave_MN I just know you're a new kind of ignorant.",5,27,FALSE,NA,FALSE,NA,"755971477476782080","18119308","Dave_MN","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"Dave_MN","18119308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-27 00:36:23,"758098676166365188","@toddmcneely Ummm, I support MJ. That's my man. I did not speak against him.",1,5,FALSE,NA,FALSE,NA,"758078507859767300","568345862","toddmcneely","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"toddmcneely","568345862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-27 00:35:37,"758098481328324610","@kytmagic @Max_Kellerman Thank You.",1,1,FALSE,NA,FALSE,NA,"758082826470363136","452265533","kytmagic","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"kytmagic Max_Kellerman","452265533 754479378701189120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-27 00:35:27,"758098438261276672","@That_Man_Bonton Appreciate the kind words, my man. I couldn't ask for a better fan than you. That's what it's all about.",5,11,FALSE,NA,FALSE,NA,"758082919873277952","554905998","That_Man_Bonton","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"That_Man_Bonton","554905998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-27 00:35:05,"758098346686947329","@PierreAbernathy Man, I've watched both episodes of Season 3 and I love it. However, I am waiting for Kanaan to show up &amp; Ghost to raise up.",1,7,FALSE,NA,FALSE,NA,"758083067483348992","39971789","PierreAbernathy","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"PierreAbernathy","39971789",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-27 00:33:57,"758098061352730625","@Rachelsellsden1 That's true.",0,1,FALSE,NA,FALSE,NA,"758088037502824448","3243777517","Rachelsellsden1","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"Rachelsellsden1","3243777517",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-27 00:33:49,"758098029475954689","@Mack_Throwin_3 I'm not hating on the Bulls. There's just no reason to LOVE them.",1,7,FALSE,NA,FALSE,NA,"758088628039880705","506879616","Mack_Throwin_3","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"Mack_Throwin_3","506879616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-27 00:33:21,"758097909468594178","@DynastyDigest I'm sorry, is Skip on my radio show. How about Sportscenter. How about my interviews? Reporting? Etc. Do me a favor: STHU!!!",5,17,FALSE,NA,FALSE,NA,"758089335346343936","701365107503140864","DynastyDigest","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"DynastyDigest","701365107503140864",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-27 00:32:35,"758097719374249984","@Mack_Throwin_3 That's what I meant when I said: I didn't hear that. I was ""ignoring"" CB's comment, not denying he said it.",0,2,FALSE,NA,FALSE,NA,"758089580750917632","506879616","Mack_Throwin_3","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"Mack_Throwin_3","506879616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-27 00:31:49,"758097525790220289","@Mack_Throwin_3 Clearly, you weren't. Because I didn't say CB did not say that. I said I don't agree with him.",0,2,FALSE,NA,FALSE,NA,"758089580750917632","506879616","Mack_Throwin_3","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"Mack_Throwin_3","506879616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-26 19:25:38,"758020470948126722","There’s even more pressure on @carmeloanthony to win now. https://t.co/bZPzHxBFxU",130,317,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"espn.go.com/video/clip?id=…","http://espn.go.com/video/clip?id=17146557","carmeloanthony","42384760",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-26 16:25:36,"757975165355655170","Why would we question Michael Jordan's timing for speaking out? https://t.co/CqyNm0MFzK",127,368,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"espn.go.com/video/clip?id=…","http://espn.go.com/video/clip?id=17146302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-26 14:38:36,"757948237701648388","Y'all know what I just said about Tom Brady is true. The same with Josh Gordon. That's right: I said it dammit. Michael Jordan is next.",202,957,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-25 18:55:25,"757650479761489921","How much sympathy am I supposed to have for Le'Veon Bell? https://t.co/EddrvpFQYF",163,356,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"espn.go.com/video/clip?id=…","http://espn.go.com/video/clip?id=17139813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-25 18:45:33,"757647998587469824","Yo @MrMiller85, my man. I've never once been on @AroundtheHorn. Not once",86,369,FALSE,NA,FALSE,NA,"757647263971745792","62672947","MrMiller85","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"MrMiller85 AroundtheHorn","62672947 2458560776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-25 17:19:58,"757626457401286656","This is one of those times where it's not good to be a Dallas Cowboy. https://t.co/jLOIN6iCL7",95,305,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"espn.go.com/video/clip?id=…","http://espn.go.com/video/clip?id=17139578",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-25 15:28:22,"757598373897703424","@_TypeWavvy @Max_Kellerman Damn Bro. I'm hurt :-)",7,18,FALSE,NA,FALSE,NA,"757597955457110016","97719270","_TypeWavvy","en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"_TypeWavvy Max_Kellerman","97719270 754479378701189120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-25 15:27:56,"757598266263502848","RT @payhayes: Shout out to Max Kellerman great replacement for skip on @ESPN_FirstTake great job @FirstTake @stephenasmith @maxkellerman",66,0,FALSE,NA,TRUE,"757598023648092160",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"payhayes","40622645",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-25 15:14:43,"757594938062307328","@TravelingMasten @espn @awfulannouncing I know. That was slick on their part, but I like it. That's creative. Give them credit.",1,6,FALSE,NA,FALSE,NA,"757593287956070400","121927004","TravelingMasten","en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"TravelingMasten espn awfulannouncing","121927004 2557521 183675164",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-25 15:13:48,"757594708776476672","@Lydia_Estelle @Max_Kellerman Appreciate that Lydia. Thank you. Keep the love coming.",1,3,FALSE,NA,FALSE,NA,"757593477437755392","184282944","Lydia_Estelle","en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"Lydia_Estelle Max_Kellerman","184282944 754479378701189120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-25 15:12:38,"757594413480681473","@Markel_Epidemic We'll see :-)",3,4,FALSE,NA,FALSE,NA,"757593768384163840","353203644","Markel_Epidemic","en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"Markel_Epidemic","353203644",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-25 12:34:28,"757554611389599744","Just 90 min away from the NEW Era of @FirstTake. Today at 10am on ESPN2. Don't miss it",536,1381,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"FirstTake","26588937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-24 18:56:41,"757288408964296704","Appearing on Facebook Live in 5 Minutes. Come Join the Party People! https://t.co/JX0kUNyBHH",45,212,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"Facebook.com/StephenA.#Holla","http://Facebook.com/StephenA.#Holla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-23 01:00:02,"756655075808931841","Delaying my live post on Facebook until tomorrow. Traffic!!!!",40,410,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-22 15:40:32,"756514271740166144","Gotta few things on my mind. Expect another Facebook Live Post this afternoon. I'll provide a 10-minute heads-up!!!",157,786,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-21 19:10:59,"756204845930020864","RT @EBraeden: Good night, everyone! We live in a great country, warts and all! Let's work together to make it more perfect!Iam proud to be…",65,0,FALSE,NA,TRUE,"756010700565123072",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"EBraeden","38251645",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-21 19:10:46,"756204790439444480","Nice ABC Popcorn segment: https://t.co/cge4tveDYJ",32,132,TRUE,"756156352548966400",FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/PopcornABCNews…","https://twitter.com/PopcornABCNews/status/756156352548966400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-21 14:21:25,"756131975455539200","Look at the LADIES holding it down on @FirstTake. Especially my girl @MarlyRiveraESPN. Yo GO GIRL! No worries @MollyQerim. The love is here<f0><U+009F><U+0098><U+0080>",131,820,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"FirstTake MarlyRiveraESPN MollyQerim","26588937 532423017 340324914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-21 03:29:54,"755968013480894464","It's not about sports, @therealguccimo. It's about real life. Always display class in a losing effort. Otherwise, you're a SORE LOSER.",125,499,FALSE,NA,FALSE,NA,"755966993761640450","574976177","therealguccimo","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"therealguccimo","574976177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-21 03:29:13,"755967842894372865","Oh, don't you worry @YBLaFlexicO. I'll be back on @FirstTake on Monday, bright and early. I'm coming, brother. I'm coming. Spread the word.",90,296,FALSE,NA,FALSE,NA,"755966993715589120","327637250","YBLaFlexicO","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"YBLaFlexicO FirstTake","327637250 26588937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-21 03:28:26,"755967643534893056","That's what you're not getting, @Andre_1k. It's about decorum and class. You just don't do that, no matter who it is. @realDonaldTrump",47,233,FALSE,NA,FALSE,NA,"755966859711688704","82723686","Andre_1k","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"Andre_1k realDonaldTrump","82723686 25073877",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-21 03:25:25,"755966885208985600","Stop worrying about @realDonaldTrump . He's not the issue, @jazzyg201528. You do not show up and do what Cruz did. It was BUSH LEAGUE!",173,640,FALSE,NA,FALSE,NA,"755966443796045824","3304317080","jazzyg201528","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"realDonaldTrump jazzyg201528","25073877 3304317080",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-21 03:24:39,"755966693441204224","You know why @AsadMerchant33. Because all of that was supposed to be resolved BEFORE the convention. Or just don't show up.#ClassLess",42,263,FALSE,NA,FALSE,NA,"755966453875150853","369847870","AsadMerchant33","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"AsadMerchant33","369847870",NA,"ClassLess",NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-21 01:58:48,"755945087884984320","Can't wait for the Democratic National Convention. I love this political stuff. And I know the DNC will put on a show",422,1548,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-21 01:57:53,"755944857936490496","Whether he supports @realDonaldTrump or not, you support your party's choice. Comes across as sore loser! Perception glued to him 4ever!",740,2052,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"realDonaldTrump","25073877",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-21 01:55:45,"755944319396220930","No excuse for Cruz to go this long w/o mentioning the nominee. That's just selfish. I'm not talking specific candidate; just decency",745,2424,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-21 01:54:46,"755944071559077888","You know what: when you speak as long as Ted Cruz has w/o mentioning @realDonaldTrump, you wanted the attention more than the presidency!",774,2035,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"realDonaldTrump","25073877",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-20 21:41:19,"755880289822318592","@RemerciezMoi I swear one of their games sounds like me",2,11,FALSE,NA,FALSE,NA,"755878578928123905","246612622","RemerciezMoi","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"RemerciezMoi","246612622",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-20 21:40:50,"755880169009586176","@Jonathan91598 Monday",3,11,FALSE,NA,FALSE,NA,"755878187620372480","2390302131","Jonathan91598","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"Jonathan91598","2390302131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-20 21:40:04,"755879976956592128","That's because @POTUS never wanted to come @NovaSoprano. Can't blame him. Wouldn't be the most comfortable seat in the world for him<f0><U+009F><U+0098><U+0080>",38,145,FALSE,NA,FALSE,NA,"755875687387521024","235639552","NovaSoprano","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"POTUS NovaSoprano","822215679726100480 235639552",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-20 19:02:25,"755840303819620352","Saw some noise about @russwest44 in the news. Decided to make some of my own. Go to my Facebook page (StephenA) to see my Facebook Live Post",131,576,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"russwest44","35982046",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-20 16:17:36,"755798824539521024","@KingDbagzz Speeches, bro. Speeches",3,8,FALSE,NA,FALSE,NA,"755795170830843904","730125902","KingDbagzz","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"KingDbagzz","730125902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-20 16:17:08,"755798708017569793","@JoeBudden He's permanent bro. It's a new era. I'm leading the way now . I can't wait for Monday. Appreciate the love!",96,197,FALSE,NA,FALSE,NA,"755785666143916032","18676369","JoeBudden","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"JoeBudden","18676369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-20 03:20:30,"755603262338920448","The @POTUS oratorical skills are second-to-none. No one -- and I mean No One -- on either side of the aisle compares right now.#OurLoss",883,2690,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"POTUS","822215679726100480",NA,"OurLoss",NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-20 02:57:22,"755597438417788928","Really going to miss @POTUS. It's not going to be the same without him!",2283,3996,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"POTUS","822215679726100480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-20 02:56:40,"755597265104957440","I've been channel surfing all evening, then just turned to the RNC. After listening to these speeches, All I can say is this: I'm really",949,1879,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-16 21:50:06,"754432950821855232","RT @EBraeden: Soooo long ago!! https://t.co/wMwswpjTPe",66,0,FALSE,NA,TRUE,"753674951719202816",NA,NA,NA,"en","Twitter for iPhone","753674948862803968","http://pbs.twimg.com/media/CnWXX3MUAAA9AUG.jpg","https://twitter.com/EBraeden/status/753674951719202816/photo/1",NA,NA,NA,"EBraeden","38251645",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-16 21:49:16,"754432740712407041","@chighhouse12 BYE!!!",15,37,FALSE,NA,FALSE,NA,"753752712240435200","3183576265","chighhouse12","und","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"chighhouse12","3183576265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-07-16 21:49:16,"754432740674732032","@redsox_baseball Whatever!!!",2,11,FALSE,NA,FALSE,NA,"753752763608264704","2709363093","redsox_baseball","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"redsox_baseball","2709363093",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
